october,december,15.8164337109
review,north,5.57683518165
review,plan,5.57683518165
today,did,5.57564237874
did,today,5.57564237874
power,ferc,5.57325972743
power,parties,5.57325972743
changed,power,5.57325972743
power,high,5.57325972743
power,total,5.57325972743
east,power,5.57325972743
went,power,5.57325972743
company,agreement,5.57266467894
received,agreement,5.57266467894
michelle,agreement,5.57266467894
transaction,agreement,5.57266467894
looks,day,5.56850619746
order,day,5.56850619746
copy,day,5.56850619746
some,later,5.56850619746
some,copy,5.56850619746
later,day,5.56850619746
year,friday,5.56850619746
friday,day,5.56850619746
some,morning,5.56850619746
morning,day,5.56850619746
through,friday,5.56850619746
morning,through,5.56850619746
day,friday,5.56850619746
some,future,5.56850619746
state,high,5.566135293
state,firm,5.566135293
high,state,5.566135293
state,distribution,5.566135293
state,related,5.566135293
california,energy,5.56096248344
give,provide,5.55904586821
prices,york,5.55904586821
help,give,5.55904586821
deal,take,5.55786767701
take,back,5.55786767701
america,issues,5.55786767701
transaction,think,5.55786767701
issues,america,5.55786767701
short,take,5.55786767701
think,comments,5.55786767701
received,think,5.55786767701
items,short,5.55786767701
think,kim,5.55786767701
agreement,some,5.55355585599
contracts,ferc,5.55199111068
houston,email,5.54964717021
email,bob,5.54964717021
people,market,5.54964717021
job,file,5.54964717021
california,future,5.54964717021
contract,discuss,5.54964717021
need,let,5.54879577152
lot,enron,5.54613838443
price,year,5.54613838443
day,price,5.54613838443
more,going,5.54322090105
several,questions,5.54147323876
make,customers,5.54147323876
work,make,5.54147323876
let,plan,5.54030930563
energy,energy,5.5395040555
meeting,access,5.53914631077
smith,meeting,5.53914631077
prior,gas,5.53798425268
using,need,5.53682312985
mary,need,5.53682312985
well,call,5.53450368395
call,frank,5.53450368395
anyone,call,5.53450368395
call,called,5.53450368395
agreements,call,5.53450368395
frank,call,5.53450368395
available,call,5.53450368395
good,said,5.53392440466
next,thank,5.53103149204
order,made,5.53103149204
high,next,5.53103149204
commission,high,5.53103149204
requested,know,5.53103149204
next,let,5.53103149204
know,ask,5.53103149204
know,dan,5.53103149204
edison,commission,5.53103149204
time,take,5.53064620828
think,prices,5.52929852482
transaction,comments,5.52872133135
company,comments,5.52872133135
transaction,company,5.52872133135
last,business,5.52814436872
meeting,let,5.52707347847
going,trading,5.5241120781
day,sunday,5.5241120781
jeff,story,5.5241120781
going,want,5.5241120781
want,going,5.5241120781
day,going,5.5241120781
provide,information,5.51951750402
bill,tomorrow,5.51951750402
corp,tomorrow,5.51951750402
message,help,5.51951750402
law,information,5.51951750402
information,corp,5.51951750402
information,smith,5.51951750402
need,know,5.51820745168
give,issues,5.51722569252
room,let,5.51722569252
work,mike,5.51722569252
july,saturday,5.51722569252
services,discuss,5.51722569252
july,hour,5.51722569252
discuss,services,5.51722569252
july,jim,5.51722569252
saturday,july,5.51722569252
discuss,july,5.51722569252
date,services,5.51722569252
agreement,problem,5.51608115057
agreement,monday,5.51608115057
days,agreement,5.51608115057
agreement,review,5.51608115057
transaction,power,5.51436603838
discussed,today,5.51151204132
today,discussed,5.51151204132
today,signed,5.51151204132
call,time,5.50728221521
good,way,5.50695735706
system,good,5.50695735706
week,email,5.50657844832
mail,smith,5.50657844832
power,contract,5.50614553157
daily,energy,5.50582092924
energy,july,5.50582092924
houston,california,5.50525305085
north,business,5.5046853959
said,order,5.50355075562
making,said,5.50355075562
said,world,5.50355075562
like,right,5.50128414865
like,days,5.50128414865
right,like,5.50128414865
think,made,5.50128414865
problem,like,5.50128414865
corp,more,5.50015217916
against,more,5.50015217916
past,more,5.50015217916
transaction,prices,5.50015217916
more,off,5.50015217916
more,without,5.50015217916
prices,kim,5.50015217916
more,week,5.50015217916
more,prices,5.50015217916
utility,more,5.50015217916
more,corp,5.50015217916
power,power,5.5000107454
john,did,5.49902109714
change,office,5.49902109714
market,change,5.49902109714
contract,send,5.49902109714
did,john,5.49902109714
id,did,5.49902109714
items,meeting,5.49732613508
some,power,5.49525721543
let,morning,5.49450561601
several,last,5.49337895056
company,california,5.49075348115
via,time,5.49000422378
time,lisa,5.49000422378
time,give,5.49000422378
book,time,5.49000422378
scheduled,time,5.49000422378
info,time,5.49000422378
call,north,5.48719796917
north,call,5.48719796917
state,state,5.48576187653
number,email,5.48551683279
under,market,5.48253297435
work,business,5.48160178278
smith,day,5.48104335621
still,provide,5.48104335621
help,trading,5.48104335621
past,some,5.48104335621
story,off,5.48104335621
still,corp,5.48104335621
utility,trading,5.48104335621
some,law,5.48104335621
story,week,5.48104335621
day,afternoon,5.48104335621
day,week,5.48104335621
provide,use,5.48104335621
through,bill,5.48104335621
corp,enron,5.48104335621
day,law,5.48104335621
going,like,5.47925784232
information,issues,5.47769732833
information,america,5.47769732833
items,tomorrow,5.47769732833
information,short,5.47769732833
tomorrow,short,5.47769732833
system,order,5.47658370802
order,purchase,5.47658370802
order,customer,5.47658370802
make,contract,5.4743590429
contract,make,5.4743590429
traders,questions,5.4743590429
questions,traders,5.4743590429
questions,office,5.4743590429
process,need,5.47269279243
number,need,5.47269279243
monday,company,5.47213780299
commission,company,5.47213780299
term,price,5.47213780299
price,report,5.47213780299
next,received,5.47213780299
days,comments,5.47213780299
next,michelle,5.47213780299
company,made,5.47213780299
comments,monday,5.47213780299
price,question,5.47213780299
contracts,energy,5.47019701951
help,california,5.46218432896
california,corp,5.46218432896
california,utility,5.46218432896
california,smith,5.46218432896
purchase,agreement,5.46163336655
agreement,following,5.46163336655
want,gas,5.45998174068
trading,gas,5.45998174068
issue,gas,5.45998174068
gas,want,5.45998174068
gas,story,5.45998174068
gas,day,5.45998174068
business,steve,5.45888170628
working,more,5.45833200346
kim,issues,5.45833200346
more,working,5.45833200346
take,more,5.45833200346
money,power,5.45778251001
day,next,5.45302898004
need,take,5.45193423226
need,america,5.45193423226
problem,state,5.45065807558
state,days,5.45065807558
tomorrow,time,5.45047585959
under,ferc,5.45011149666
coming,let,5.45011149666
market,agreements,5.45011149666
going,question,5.45011149666
executed,let,5.45011149666
texas,office,5.45011149666
term,under,5.45011149666
file,agreements,5.45011149666
term,sell,5.45011149666
today,edison,5.45011149666
file,called,5.45011149666
contract,term,5.45011149666
market,services,5.45011149666
today,thank,5.45011149666
market,available,5.45011149666
services,file,5.45011149666
under,agreements,5.45011149666
using,let,5.45011149666
mike,jeff,5.45011149666
contract,texas,5.45011149666
price,last,5.44829106103
then,think,5.44683636462
purchase,think,5.44683636462
think,down,5.44683636462
down,think,5.44683636462
think,way,5.44683636462
said,received,5.44465706656
having,know,5.44356865079
prices,commission,5.44356865079
bill,review,5.44356865079
law,know,5.44356865079
week,review,5.44356865079
review,corp,5.44356865079
corp,review,5.44356865079
afternoon,know,5.44356865079
call,steve,5.44139427956
issues,still,5.43922318051
day,working,5.43922318051
some,issues,5.43922318051
joe,enron,5.43922318051
some,working,5.43922318051
enron,canada,5.43922318051
deal,day,5.43922318051
working,still,5.43922318051
short,year,5.43922318051
issues,enron,5.43922318051
through,take,5.43922318051
issues,story,5.43922318051
deal,still,5.43922318051
want,take,5.43922318051
date,enron,5.43922318051
take,still,5.43922318051
still,issues,5.43922318051
contracts,price,5.43651389326
price,business,5.43651389326
need,make,5.43553979401
customers,energy,5.43543160135
hours,john,5.43489075972
process,john,5.43489075972
john,number,5.43489075972
trading,said,5.42554824362
said,still,5.42554824362
info,mail,5.42411628812
mail,delete,5.42411628812
discuss,order,5.42411628812
via,mail,5.42411628812
total,mail,5.42411628812
thank,email,5.42411628812
distribution,mail,5.42411628812
mail,distribution,5.42411628812
mail,book,5.42411628812
mail,via,5.42411628812
order,date,5.42411628812
email,distribution,5.42411628812
said,state,5.42317733915
california,short,5.42036415326
deal,california,5.42036415326
work,time,5.41961489589
then,company,5.41769001896
purchase,company,5.41769001896
changes,comments,5.41769001896
services,ferc,5.41769001896
services,available,5.41769001896
frank,july,5.41769001896
following,company,5.41769001896
ferc,july,5.41769001896
more,prior,5.41769001896
july,more,5.41769001896
ferc,services,5.41769001896
yet,next,5.41555427462
like,call,5.41164693616
related,need,5.41129224777
physical,need,5.41129224777
need,physical,5.41129224777
questions,west,5.41022870548
discussed,make,5.41022870548
questions,discussed,5.41022870548
questions,process,5.41022870548
chris,make,5.41022870548
agreement,discuss,5.40916594666
agreement,date,5.40916594666
agreement,contact,5.40916594666
week,let,5.40704277476
north,office,5.40280578188
sure,contract,5.40280578188
plan,office,5.40280578188
contract,north,5.40280578188
office,plan,5.40280578188
review,back,5.4017484751
review,issues,5.4017484751
review,america,5.4017484751
several,price,5.4017484751
prior,day,5.39858119602
use,give,5.39858119602
give,day,5.39858119602
year,give,5.39858119602
kim,meeting,5.39779046153
meeting,kim,5.39779046153
information,tomorrow,5.39752697964
think,people,5.39436894473
like,love,5.39436894473
like,susan,5.39436894473
people,think,5.39436894473
area,like,5.39436894473
discuss,like,5.39436894473
like,saturday,5.39436894473
like,necessary,5.39436894473
amount,like,5.39436894473
think,date,5.39436894473
company,today,5.3912178076
kim,today,5.3912178076
received,today,5.3912178076
system,prices,5.38912086677
prices,customer,5.38912086677
prices,way,5.38912086677
prices,system,5.38912086677
tell,said,5.3880735382
said,made,5.3880735382
days,said,5.3880735382
term,process,5.38598115924
number,term,5.38598115924
let,west,5.38598115924
gas,report,5.38598115924
report,gas,5.38598115924
gas,mike,5.38598115924
let,chris,5.38598115924
contracts,power,5.38563272425
help,state,5.38556304735
email,information,5.38458792394
mail,message,5.38458792394
state,more,5.38171072186
think,need,5.38154490437
several,jeff,5.37972216877
issue,meeting,5.37868163858
meeting,issue,5.37868163858
contracts,state,5.37850828982
tomorrow,kim,5.37816165478
kim,message,5.37816165478
monday,time,5.37452700636
time,right,5.37452700636
lot,time,5.37452700636
time,tell,5.37452700636
markets,time,5.37452700636
time,money,5.37452700636
some,today,5.37210898466
business,provide,5.37141886503
week,business,5.37141886503
energy,sell,5.36831740549
energy,office,5.36831740549
comments,people,5.36522259907
date,company,5.36522259907
paid,back,5.36522259907
mail,received,5.36522259907
number,last,5.36213441728
last,number,5.36213441728
give,review,5.3611064906
next,then,5.3611064906
system,next,5.3611064906
couple,know,5.3611064906
know,start,5.3611064906
commission,following,5.3611064906
cash,know,5.3611064906
way,commission,5.3611064906
know,always,5.3611064906
commission,purchase,5.3611064906
approval,know,5.3611064906
review,give,5.3611064906
add,know,5.3611064906
commission,down,5.3611064906
use,information,5.35905283183
want,information,5.35905283183
proposed,information,5.35905283183
some,tomorrow,5.35905283183
information,story,5.35905283183
send,agreement,5.35853987359
file,looks,5.35700209226
order,market,5.35700209226
steve,contract,5.35700209226
times,office,5.35700209226
office,morning,5.35700209226
morning,contract,5.35700209226
good,available,5.35495426362
having,call,5.35393143831
call,afternoon,5.35393143831
call,final,5.35393143831
call,given,5.35393143831
order,make,5.34882816082
thank,make,5.34882816082
make,york,5.34882816082
state,disclosure,5.34374287166
state,hour,5.34374287166
like,send,5.34374287166
state,amount,5.34374287166
provided,state,5.34374287166
state,jim,5.34374287166
required,state,5.34374287166
agreement,under,5.3420517508
more,story,5.33968750696
more,trading,5.33968750696
more,year,5.33968750696
year,more,5.33968750696
texas,enron,5.33968750696
proposed,kim,5.33968750696
trading,more,5.33968750696
week,work,5.33665344687
prices,date,5.33665344687
today,made,5.33463427924
today,monday,5.33463427924
yet,today,5.33463427924
agreement,make,5.33387781935
make,agreement,5.33387781935
then,said,5.33362575418
purchase,said,5.33362575418
business,take,5.32959868934
issues,business,5.32959868934
let,book,5.32458061457
term,high,5.32458061457
july,friday,5.32458061457
let,weeks,5.32458061457
book,let,5.32458061457
term,physical,5.32458061457
order,ferc,5.32458061457
let,edison,5.32458061457
order,available,5.32458061457
high,term,5.32458061457
lisa,let,5.32458061457
morning,services,5.32458061457
let,info,5.32458061457
let,making,5.32458061457
july,times,5.32458061457
need,prices,5.32382940652
company,power,5.32172096043
through,year,5.32057868402
use,want,5.32057868402
some,issue,5.32057868402
want,use,5.32057868402
trading,day,5.32057868402
year,story,5.32057868402
story,year,5.32057868402
through,trading,5.32057868402
use,through,5.32057868402
use,use,5.32057868402
story,want,5.32057868402
still,still,5.32057868402
want,still,5.32057868402
issue,some,5.32057868402
down,time,5.32007922234
time,way,5.32007922234
west,work,5.31559183135
number,work,5.31559183135
several,gas,5.31559183135
comments,send,5.314596526
send,comments,5.314596526
id,comments,5.314596526
jeff,traders,5.31260797291
jeff,did,5.31260797291
